neighborhood,zone,area_sqm,bedrooms,bathrooms,age_years,floors,has_parking,has_garden,near_cbd,near_ring_road,near_school,near_hospital,condition,price_etb
Sarbet,premium,132,2,1,7,1,1,0,1,1,1,0,new,40606000
Kazanchis,premium,336,1,1,2,3,1,0,1,1,1,1,new,133915000
Piassa,mid,113,1,1,18,1,0,0,1,0,1,0,good,15072000
Megenagna,mid-high,135,3,2,2,1,1,0,0,1,1,1,new,33874000
Yeka,mid,163,1,1,17,1,0,1,0,0,1,0,fair,21146000
Bole Bulbula,mid,133,2,1,1,1,1,0,0,0,0,0,new,21218000
Goro,emerging,80,2,2,5,1,0,0,0,0,0,0,fair,7943000
Kazanchis,premium,207,4,3,5,2,1,1,1,1,1,1,good,71812000
Old Airport,premium,237,1,1,12,1,1,0,1,1,1,1,fair,54802000
Kolfe,emerging,63,2,1,7,2,1,0,0,0,0,0,fair,5740000
Kirkos,mid,111,2,1,4,1,1,0,1,0,0,1,new,22522000
CMC,mid-high,188,4,3,12,2,1,0,0,1,1,0,fair,33946000
Bole,premium,178,5,5,24,1,1,1,1,1,1,1,fair,38982000
Yeka,mid,124,2,1,27,2,1,0,0,0,1,0,good,14472000
Piassa,mid,159,4,3,19,2,0,0,1,0,1,0,fair,17816000
Kirkos,mid,70,1,1,26,2,0,0,1,0,0,1,good,8171000
Piassa,mid,81,2,2,30,2,0,0,1,0,1,0,good,9460000
Bole Bulbula,mid,116,3,3,3,1,0,0,0,0,0,0,fair,11395000
Kirkos,mid,88,1,1,22,1,1,0,1,0,0,1,new,14498000
Kazanchis,premium,383,2,2,21,3,1,1,1,1,1,1,good,111691000
Kirkos,mid,120,1,1,25,1,0,0,1,0,0,1,new,16894000
Akaki Kality,emerging,104,1,1,1,1,0,0,0,0,0,0,new,11687000
Kolfe,emerging,62,2,1,8,1,0,0,0,0,0,0,poor,4505000
Sarbet,premium,145,4,3,2,1,1,0,1,1,1,0,good,38637000
Goro,emerging,52,1,1,0,1,1,0,0,0,0,0,poor,4557000
Piassa,mid,144,3,2,6,1,0,0,1,0,1,0,new,25896000
Kirkos,mid,121,4,3,1,1,1,0,1,0,0,1,good,19398000
Summit,mid-high,183,1,1,18,3,1,1,0,1,0,0,new,35429000
Lideta,mid,100,2,1,21,1,1,0,1,0,1,1,fair,11242000
Lebu,mid,118,2,1,0,2,0,0,0,0,0,0,new,18266000
Yeka,mid,76,2,1,28,1,0,0,0,0,1,0,good,8256000
Lebu,mid,138,4,3,21,1,1,0,0,0,0,0,new,18092000
Sarbet,premium,174,4,3,8,1,1,0,1,1,1,0,fair,36881000
Yeka,mid,124,3,3,28,1,1,0,0,0,1,0,new,16905000
Old Airport,premium,121,3,2,20,1,1,0,1,1,1,1,good,30828000
Akaki Kality,emerging,116,1,1,2,2,1,0,0,0,0,0,good,13339000
Kirkos,mid,130,2,2,4,1,0,0,1,0,0,1,new,25597000
Summit,mid-high,250,1,1,24,2,1,1,0,1,0,0,good,38663000
CMC,mid-high,125,3,2,5,2,1,0,0,1,1,0,fair,23454000
Summit,mid-high,148,2,1,12,1,1,0,0,1,0,0,poor,17176000
Kolfe,emerging,89,2,1,7,1,0,0,0,0,0,0,poor,6076000
Yeka,mid,104,3,3,21,2,1,0,0,0,1,0,fair,12881000
Yeka,mid,82,3,3,1,1,0,0,0,0,1,0,fair,12043000
Lideta,mid,74,2,1,8,1,0,0,1,0,1,1,new,12992000
Gerji,mid-high,173,3,2,30,2,1,1,0,0,1,0,fair,20709000
Lebu,mid,124,2,2,10,1,0,0,0,0,0,0,good,14667000
Goro,emerging,67,2,2,12,1,1,0,0,0,0,0,fair,5806000
Kirkos,mid,137,4,4,14,2,0,0,1,0,0,1,good,20992000
CMC,mid-high,248,1,1,16,3,1,1,0,1,1,0,fair,41028000
Summit,mid-high,159,2,1,4,1,1,0,0,1,0,0,poor,21796000
Kolfe,emerging,98,3,2,22,1,1,0,0,0,0,0,poor,5446000
Bole,premium,174,3,2,5,3,1,1,1,1,1,1,poor,43688000
Sarbet,premium,353,2,2,21,3,1,1,1,1,1,0,fair,82481000
Lideta,mid,114,3,3,28,1,0,0,1,0,1,1,poor,8886000
Yeka,mid,158,4,4,20,2,0,1,0,0,1,0,good,20991000
Piassa,mid,70,1,1,7,1,0,0,1,0,1,0,good,9877000
Piassa,mid,119,2,1,6,1,1,0,1,0,1,0,new,23616000
Goro,emerging,106,1,1,9,1,1,0,0,0,0,0,good,11133000
Jemo,emerging,48,2,2,21,1,1,0,0,0,0,0,good,3835000
Piassa,mid,63,2,1,2,1,1,0,1,0,1,0,poor,7470000
Ayat,mid,87,2,2,10,1,1,0,0,0,0,0,fair,9665000
Yeka,mid,166,1,1,0,2,1,0,0,0,1,0,good,31107000
Old Airport,premium,135,2,1,26,1,1,0,1,1,1,1,good,28591000
Sarbet,premium,231,3,3,24,3,1,0,1,1,1,0,new,59080000
Lebu,mid,73,2,1,29,2,0,0,0,0,0,0,poor,5227000
Kazanchis,premium,244,1,1,27,1,1,1,1,1,1,1,new,61637000
Bole Bulbula,mid,68,2,2,0,1,1,0,0,0,0,0,new,9975000
Kolfe,emerging,64,2,1,23,2,1,0,0,0,0,0,fair,4649000
Jemo,emerging,104,2,2,10,1,1,0,0,0,0,0,fair,8313000
Kolfe,emerging,117,3,3,10,1,0,0,0,0,0,0,good,10186000
Yeka,mid,103,2,2,17,1,0,0,0,0,1,0,new,14812000
Piassa,mid,157,2,2,20,1,1,1,1,0,1,0,new,24217000
Summit,mid-high,158,4,4,15,2,1,1,0,1,0,0,poor,21738000
Bole Bulbula,mid,149,3,3,9,1,0,0,0,0,0,0,good,16358000
CMC,mid-high,129,2,2,8,2,1,0,0,1,1,0,fair,24593000
Lebu,mid,89,2,1,9,2,0,0,0,0,0,0,good,11569000
Piassa,mid,97,1,1,3,2,1,0,1,0,1,0,fair,14835000
CMC,mid-high,93,2,2,3,1,1,0,0,1,1,0,poor,14018000
Old Airport,premium,197,2,2,2,1,1,1,1,1,1,1,poor,50895000
Summit,mid-high,213,3,3,29,3,1,1,0,1,0,0,poor,22002000
Sarbet,premium,226,5,4,8,1,1,1,1,1,1,0,good,55502000
Bole,premium,329,3,3,9,2,1,0,1,1,1,1,fair,93295000
Summit,mid-high,147,4,3,13,1,1,0,0,1,0,0,good,24154000
Megenagna,mid-high,98,1,1,25,1,1,0,0,1,1,1,fair,13776000
Lebu,mid,149,3,3,16,1,1,0,0,0,0,0,new,20953000
Ayat,mid,137,2,1,2,2,0,0,0,0,0,0,new,22901000
Yeka,mid,133,1,1,15,1,1,0,0,0,1,0,fair,15691000
Jemo,emerging,56,2,2,13,2,0,0,0,0,0,0,new,5674000
Jemo,emerging,81,2,1,14,1,0,0,0,0,0,0,fair,5374000
Lideta,mid,165,1,1,13,3,0,1,1,0,1,1,poor,20855000
Gerji,mid-high,148,4,3,29,1,1,0,0,0,1,0,poor,14380000
Bole,premium,242,2,2,17,2,1,0,1,1,1,1,new,75823000
Sarbet,premium,356,1,1,15,2,1,1,1,1,1,0,fair,78179000
Jemo,emerging,76,2,1,12,2,0,0,0,0,0,0,good,6775000
Akaki Kality,emerging,88,3,3,26,2,0,0,0,0,0,0,fair,6221000
Jemo,emerging,64,2,2,11,2,0,0,0,0,0,0,poor,4082000
Gerji,mid-high,141,4,4,7,1,1,0,0,0,1,0,new,26989000
Goro,emerging,94,1,1,30,2,0,0,0,0,0,0,fair,7031000
Kolfe,emerging,57,2,2,0,1,1,0,0,0,0,0,good,5618000
Yeka,mid,103,3,3,20,1,0,0,0,0,1,0,poor,10457000
Jemo,emerging,114,1,1,7,1,1,0,0,0,0,0,good,10682000
Sarbet,premium,171,3,2,22,1,1,0,1,1,1,0,new,37992000
Bole Bulbula,mid,107,2,1,7,2,1,0,0,0,0,0,good,12352000
Goro,emerging,124,4,3,15,1,1,0,0,0,0,0,good,11907000
Yeka,mid,145,1,1,28,2,0,0,0,0,1,0,good,15939000
Kirkos,mid,98,2,2,14,1,1,0,1,0,0,1,poor,11288000
Goro,emerging,118,2,2,22,2,0,0,0,0,0,0,poor,7611000
Old Airport,premium,374,2,1,19,1,1,1,1,1,1,1,good,101456000
Megenagna,mid-high,240,1,1,9,1,1,1,0,1,1,1,fair,46643000
Lebu,mid,101,2,1,6,2,0,0,0,0,0,0,fair,12487000
CMC,mid-high,145,3,3,23,1,1,0,0,1,1,0,new,24323000
Summit,mid-high,181,4,4,2,1,1,1,0,1,0,0,fair,30686000
Yeka,mid,134,3,3,3,1,1,0,0,0,1,0,new,26638000
Ayat,mid,177,4,3,20,2,0,1,0,0,0,0,poor,13329000
Old Airport,premium,275,3,2,3,3,1,0,1,1,1,1,good,91448000
Piassa,mid,113,3,2,28,1,0,0,1,0,1,0,poor,9794000
Yeka,mid,64,2,1,14,1,0,0,0,0,1,0,fair,7308000
Piassa,mid,175,5,5,1,1,0,0,1,0,1,0,poor,19832000
Bole,premium,145,3,2,4,2,1,0,1,1,1,1,good,45807000
Gerji,mid-high,230,2,1,10,3,1,1,0,0,1,0,new,50488000
Megenagna,mid-high,218,2,1,3,1,1,1,0,1,1,1,good,48264000
Summit,mid-high,230,3,2,5,1,1,0,0,1,0,0,poor,30673000
Jemo,emerging,102,2,1,14,2,1,0,0,0,0,0,new,10750000
Lideta,mid,98,2,1,1,1,1,0,1,0,1,1,poor,12848000
Kolfe,emerging,54,1,1,19,1,0,0,0,0,0,0,fair,3761000
Ayat,mid,108,3,3,14,1,1,0,0,0,0,0,new,14288000
Piassa,mid,152,2,2,14,2,1,1,1,0,1,0,poor,17596000
Akaki Kality,emerging,85,2,2,30,1,0,0,0,0,0,0,new,6080000
Akaki Kality,emerging,57,2,1,17,2,0,0,0,0,0,0,fair,4498000
Akaki Kality,emerging,51,2,2,11,2,0,0,0,0,0,0,good,4606000
Sarbet,premium,299,4,4,3,3,1,1,1,1,1,0,good,99864000
Piassa,mid,63,2,2,0,2,0,0,1,0,1,0,fair,10254000
CMC,mid-high,116,3,3,2,1,1,0,0,1,1,0,new,25333000
Goro,emerging,98,2,2,5,2,0,0,0,0,0,0,fair,10264000
Kazanchis,premium,146,2,1,24,2,1,0,1,1,1,1,new,40159000
Akaki Kality,emerging,107,3,3,13,2,0,0,0,0,0,0,new,10906000
Kirkos,mid,122,4,4,1,2,0,0,1,0,0,1,new,22794000
Gerji,mid-high,115,2,2,10,1,1,0,0,0,1,0,new,21717000
Megenagna,mid-high,177,4,3,16,2,1,1,0,1,1,1,new,42171000
Akaki Kality,emerging,47,2,1,27,1,0,0,0,0,0,0,poor,2573000
Sarbet,premium,327,1,1,5,3,1,1,1,1,1,0,poor,80526000
Kazanchis,premium,343,1,1,13,3,1,1,1,1,1,1,new,119091000
Ayat,mid,88,2,1,2,1,1,0,0,0,0,0,good,12254000
Megenagna,mid-high,140,1,1,8,1,1,0,0,1,1,1,good,30163000
Kazanchis,premium,210,5,5,14,3,1,1,1,1,1,1,poor,50754000
Ayat,mid,170,5,5,4,2,0,1,0,0,0,0,fair,20722000
Kazanchis,premium,278,3,3,1,2,1,0,1,1,1,1,new,110157000
Kazanchis,premium,379,3,3,18,1,1,1,1,1,1,1,poor,79770000
Gerji,mid-high,162,4,4,16,1,1,0,0,0,1,0,poor,17649000
Ayat,mid,151,1,1,1,2,0,1,0,0,0,0,good,21645000
Goro,emerging,97,2,1,25,1,1,0,0,0,0,0,new,9116000
Goro,emerging,81,2,1,10,2,0,0,0,0,0,0,good,9076000
Goro,emerging,61,2,1,9,2,1,0,0,0,0,0,fair,6379000
Lideta,mid,71,2,2,0,1,0,0,1,0,1,1,good,11622000
Gerji,mid-high,137,2,1,2,1,1,0,0,0,1,0,new,28930000
Lideta,mid,64,2,1,19,1,0,0,1,0,1,1,good,8740000
CMC,mid-high,192,1,1,11,1,1,1,0,1,1,0,poor,28442000
Kolfe,emerging,74,2,1,9,1,1,0,0,0,0,0,good,6900000
Kolfe,emerging,104,2,2,16,1,1,0,0,0,0,0,good,8962000
Yeka,mid,66,2,2,17,2,1,0,0,0,1,0,new,10664000
Yeka,mid,117,3,2,26,1,0,0,0,0,1,0,poor,10834000
Akaki Kality,emerging,51,2,2,7,1,0,0,0,0,0,0,fair,4081000
Sarbet,premium,291,2,1,1,2,1,0,1,1,1,0,good,87072000
Bole,premium,160,1,1,6,3,1,1,1,1,1,1,poor,40172000
Lebu,mid,75,1,1,13,2,1,0,0,0,0,0,poor,6887000
Jemo,emerging,121,4,3,20,1,1,0,0,0,0,0,good,8520000
Bole Bulbula,mid,90,3,3,5,1,1,0,0,0,0,0,fair,9023000
Lideta,mid,160,4,3,12,2,1,0,1,0,1,1,fair,20292000
Kazanchis,premium,296,2,1,24,2,1,1,1,1,1,1,good,68819000
CMC,mid-high,198,3,2,25,2,1,0,0,1,1,0,new,32706000
Gerji,mid-high,90,2,2,16,1,1,0,0,0,1,0,poor,9970000
Gerji,mid-high,153,3,2,27,2,1,1,0,0,1,0,new,25907000
Goro,emerging,101,2,2,5,1,0,0,0,0,0,0,fair,10272000
Kazanchis,premium,337,1,1,19,1,1,1,1,1,1,1,fair,72522000
Lebu,mid,99,2,2,5,1,1,0,0,0,0,0,poor,9627000
Bole Bulbula,mid,138,3,3,20,1,1,0,0,0,0,0,new,16018000
Lideta,mid,162,5,4,30,2,0,1,1,0,1,1,new,20615000
Bole Bulbula,mid,106,2,1,19,1,0,0,0,0,0,0,fair,8956000
Kirkos,mid,77,2,2,12,1,0,0,1,0,0,1,good,11829000
CMC,mid-high,207,4,4,29,2,1,1,0,1,1,0,fair,27879000
Lebu,mid,148,3,2,3,1,0,0,0,0,0,0,poor,14378000
Kazanchis,premium,283,5,5,22,3,1,0,1,1,1,1,fair,69039000
CMC,mid-high,172,4,3,3,1,1,1,0,1,1,0,good,37131000
Piassa,mid,133,3,3,25,1,1,0,1,0,1,0,new,17146000
Jemo,emerging,112,2,2,26,1,1,0,0,0,0,0,fair,6832000
Lideta,mid,104,1,1,24,1,1,0,1,0,1,1,new,15432000
Lebu,mid,81,1,1,29,1,1,0,0,0,0,0,fair,7034000
Piassa,mid,95,1,1,19,2,1,0,1,0,1,0,good,13596000
CMC,mid-high,248,4,4,26,1,1,1,0,1,1,0,new,41408000
Kirkos,mid,93,1,1,19,1,1,0,1,0,0,1,fair,11424000
Summit,mid-high,183,2,2,2,1,1,1,0,1,0,0,poor,25948000
Ayat,mid,137,2,2,27,2,1,0,0,0,0,0,fair,12174000
Bole Bulbula,mid,125,4,3,10,1,0,0,0,0,0,0,fair,11744000
Old Airport,premium,268,3,3,7,1,1,1,1,1,1,1,fair,79843000
Gerji,mid-high,120,2,2,15,1,1,0,0,0,1,0,poor,13120000
Lideta,mid,118,1,1,18,1,0,0,1,0,1,1,fair,13755000
Jemo,emerging,81,3,2,27,1,0,0,0,0,0,0,fair,4819000
Bole Bulbula,mid,65,2,1,18,1,1,0,0,0,0,0,fair,5433000
Piassa,mid,95,3,2,4,1,1,0,1,0,1,0,fair,14292000
Bole Bulbula,mid,156,2,1,19,1,1,1,0,0,0,0,new,17796000
Jemo,emerging,111,2,1,19,1,1,0,0,0,0,0,fair,7878000
Goro,emerging,123,2,2,16,2,1,0,0,0,0,0,poor,9557000
Bole,premium,308,3,2,13,1,1,1,1,1,1,1,poor,67086000
Kirkos,mid,133,2,1,18,2,0,0,1,0,0,1,poor,13476000
Old Airport,premium,176,2,1,14,1,1,0,1,1,1,1,poor,36220000
Jemo,emerging,52,1,1,17,2,0,0,0,0,0,0,poor,3075000
CMC,mid-high,197,4,4,17,2,1,0,0,1,1,0,poor,24026000
Piassa,mid,98,1,1,24,1,0,0,1,0,1,0,poor,8381000
Yeka,mid,96,1,1,28,1,1,0,0,0,1,0,good,10424000
Kazanchis,premium,297,3,3,23,1,1,1,1,1,1,1,fair,68482000
Megenagna,mid-high,107,3,2,7,1,1,0,0,1,1,1,good,22507000
Akaki Kality,emerging,87,2,1,21,1,1,0,0,0,0,0,good,7183000
Jemo,emerging,106,1,1,10,1,0,0,0,0,0,0,new,10271000
Old Airport,premium,209,3,2,29,2,1,1,1,1,1,1,poor,35284000
Lebu,mid,172,1,1,9,2,1,0,0,0,0,0,fair,20664000
Lideta,mid,123,2,2,8,1,0,0,1,0,1,1,fair,15263000
Yeka,mid,151,2,1,23,1,0,0,0,0,1,0,good,18489000
Goro,emerging,99,3,3,2,1,0,0,0,0,0,0,good,11952000
Summit,mid-high,81,2,2,7,1,1,0,0,1,0,0,fair,12847000
Kirkos,mid,61,2,2,22,2,0,0,1,0,0,1,new,9086000
Lideta,mid,178,2,1,20,3,1,0,1,0,1,1,good,23895000
Megenagna,mid-high,196,4,4,13,2,1,1,0,1,1,1,good,44769000
Kazanchis,premium,389,3,3,2,1,1,1,1,1,1,1,new,157457000
Gerji,mid-high,226,4,3,5,3,1,0,0,0,1,0,poor,30292000
Kirkos,mid,122,1,1,25,1,0,0,1,0,0,1,poor,10653000
Kolfe,emerging,84,1,1,8,2,1,0,0,0,0,0,good,8167000
Bole Bulbula,mid,149,1,1,29,1,1,0,0,0,0,0,new,13760000
Megenagna,mid-high,244,5,5,11,2,1,1,0,1,1,1,poor,44287000
Goro,emerging,55,2,1,20,1,1,0,0,0,0,0,good,5359000
Megenagna,mid-high,137,1,1,9,1,1,0,0,1,1,1,poor,21682000
Summit,mid-high,197,3,2,8,1,1,0,0,1,0,0,new,39709000
Bole,premium,243,2,1,3,2,1,1,1,1,1,1,new,93469000
Kolfe,emerging,74,2,1,24,1,1,0,0,0,0,0,good,5414000
Kirkos,mid,100,3,3,7,1,0,0,1,0,0,1,good,15332000
Piassa,mid,135,2,2,17,1,0,0,1,0,1,0,poor,13880000
Akaki Kality,emerging,97,1,1,12,2,0,0,0,0,0,0,poor,6473000
Megenagna,mid-high,198,1,1,30,3,1,1,0,1,1,1,good,33528000
Ayat,mid,142,1,1,27,2,0,0,0,0,0,0,good,12073000
Old Airport,premium,157,2,1,15,2,1,0,1,1,1,1,fair,39882000
Gerji,mid-high,110,2,1,22,2,1,0,0,0,1,0,good,15427000
Ayat,mid,159,2,2,14,2,1,0,0,0,0,0,fair,16557000
Sarbet,premium,360,3,2,11,1,1,0,1,1,1,0,good,87437000
Piassa,mid,179,4,4,9,2,0,0,1,0,1,0,good,28170000
Ayat,mid,92,2,2,14,1,0,0,0,0,0,0,good,9404000
CMC,mid-high,218,5,4,16,1,1,0,0,1,1,0,new,43641000
Summit,mid-high,97,1,1,6,2,1,0,0,1,0,0,poor,12984000
Jemo,emerging,129,3,2,0,1,1,0,0,0,0,0,new,13704000
Piassa,mid,96,1,1,25,1,1,0,1,0,1,0,new,14298000
